   1.9039999999999998e-07	   2.2293542381572784e-09	
   1.9119999999999999e-07	   2.2432754373194882e-09	
   1.9199999999999997e-07	   2.2572253214748923e-09	
   1.9279999999999998e-07	   2.2712038319777902e-09	
   1.9359999999999999e-07	   2.2852109105431321e-09	
   1.9439999999999999e-07	   2.2992464992428481e-09	
   1.9519999999999997e-07	   2.3133105405022228e-09	
   1.9599999999999998e-07	   2.3274029770963103e-09	
   1.9679999999999999e-07	   2.3415237521464120e-09	
   1.9759999999999997e-07	   2.3556728091165871e-09	
   1.9839999999999998e-07	   2.3698500918102180e-09	
   1.9919999999999998e-07	   2.3840555443666187e-09	
   1.9999999999999999e-07	   2.3982891112576855e-09	
   2.0079999999999997e-07	   2.4125507372845955e-09	
   2.0159999999999998e-07	   2.4268403675745431e-09	
   2.0239999999999999e-07	   2.4411579475775251e-09	
   2.0319999999999999e-07	   2.4555034230631619e-09	
   2.0399999999999997e-07	   2.4698767401175594e-09	
   2.0479999999999998e-07	   2.4842778451402181e-09	
   2.0559999999999999e-07	   2.4987066848409741e-09	
   2.0639999999999997e-07	   2.5131632062369813e-09	
   2.0719999999999998e-07	   2.5276473566497360e-09	
   2.0799999999999998e-07	   2.5421590837021340e-09	
   2.0879999999999999e-07	   2.5566983353155671e-09	
   2.0959999999999997e-07	   2.5712650597070563e-09	
   2.1039999999999998e-07	   2.5858592053864278e-09	
   2.1119999999999999e-07	   2.6004807211535092e-09	
   2.1199999999999999e-07	   2.6151295560953745e-09	
   2.1279999999999997e-07	   2.6298056595836206e-09	
   2.1359999999999998e-07	   2.6445089812716794e-09	
   2.1439999999999999e-07	   2.6592394710921546e-09	
   2.1519999999999997e-07	   2.6739970792542056e-09	
   2.1599999999999998e-07	   2.6887817562409557e-09	
   2.1679999999999998e-07	   2.7035934528069345e-09	
   2.1759999999999999e-07	   2.7184321199755527e-09	
   2.1839999999999997e-07	   2.7332977090366109e-09	
   2.1919999999999998e-07	   2.7481901715438382e-09	
   2.1999999999999998e-07	   2.7631094593124566e-09	
   2.2079999999999999e-07	   2.7780555244167873e-09	
   2.2159999999999997e-07	   2.7930283191878767e-09	
   2.2239999999999998e-07	   2.8080277962111616e-09	
   2.2319999999999999e-07	   2.8230539083241514e-09	
   2.2399999999999997e-07	   2.8381066086141534e-09	
   2.2479999999999997e-07	   2.8531858504160186e-09	
   2.2559999999999998e-07	   2.8682915873099153e-09	
   2.2639999999999999e-07	   2.8834237731191397e-09	
   2.2719999999999997e-07	   2.8985823619079437e-09	
   2.2799999999999998e-07	   2.9137673079793952e-09	
   2.2879999999999998e-07	   2.9289785658732666e-09	
   2.2959999999999999e-07	   2.9442160903776966e-09	
   2.3039999999999997e-07	   2.9594798364702672e-09	
   2.3119999999999998e-07	   2.9747697594040253e-09	
   2.3199999999999999e-07	   2.9900858146449605e-09	
   2.3279999999999997e-07	   3.0054279578856040e-09	
   2.3359999999999997e-07	   3.0207961450430670e-09	
   2.3439999999999998e-07	   3.0361903322571075e-09	
   2.3519999999999999e-07	   3.0516104758882287e-09	
   2.3599999999999997e-07	   3.0670565325157937e-09	
   2.3679999999999998e-07	   3.0825284589361678e-09	
   2.3759999999999998e-07	   3.0980262121608871e-09	
   2.3839999999999999e-07	   3.1135497494148435e-09	
   2.3919999999999997e-07	   3.1290990281345004e-09	
   2.3999999999999998e-07	   3.1446740059661288e-09	
   2.4079999999999999e-07	   3.1602746407640625e-09	
   2.4159999999999999e-07	   3.1759008905889789e-09	
   2.4240000000000000e-07	   3.1915490461871481e-09	
   2.4319999999999995e-07	   3.2072263985431364e-09	
   2.4399999999999996e-07	   3.2229292431212735e-09	
   2.4479999999999997e-07	   3.2386575386733246e-09	
   2.4559999999999998e-07	   3.2544112442890037e-09	
   2.4639999999999998e-07	   3.2701903192539563e-09	
   2.4719999999999999e-07	   3.2859947230481673e-09	
   2.4800000000000000e-07	   3.3018244153444012e-09	
   2.4879999999999995e-07	   3.3176793560066480e-09	
   2.4959999999999996e-07	   3.3335595050886055e-09	
   2.5039999999999997e-07	   3.3494648228321635e-09	
   2.5119999999999997e-07	   3.3653952696659202e-09	
   2.5199999999999998e-07	   3.3813508062037065e-09	
   2.5279999999999999e-07	   3.3973313932431412e-09	
   2.5359999999999999e-07	   3.4133369917641940e-09	
   2.5440000000000000e-07	   3.4293675629277727e-09	
   2.5519999999999996e-07	   3.4454230680743166e-09	
   2.5599999999999996e-07	   3.4615034687224316e-09	
   2.5679999999999997e-07	   3.4776087266072967e-09	
   2.5759999999999998e-07	   3.4937388035245455e-09	
   2.5839999999999998e-07	   3.5098936615546197e-09	
   2.5919999999999999e-07	   3.5260732629152802e-09	
   2.6000000000000000e-07	   3.5422775699957888e-09	
   2.6079999999999995e-07	   3.5585065453556287e-09	
   2.6159999999999996e-07	   3.5747601517232391e-09	
   2.6239999999999997e-07	   3.5910383519947571e-09	
   2.6319999999999997e-07	   3.6073411092327865e-09	
   2.6399999999999998e-07	   3.6236683866651728e-09	
   2.6479999999999999e-07	   3.6400201476837947e-09	
   2.6560000000000000e-07	   3.6563963558433655e-09	
   2.6639999999999995e-07	   3.6727969748602617e-09	
   2.6719999999999996e-07	   3.6892219686113491e-09	
   2.6799999999999996e-07	   3.7056713011328297e-09	
   2.6879999999999997e-07	   3.7221449366191021e-09	
   2.6959999999999998e-07	   3.7386428394216346e-09	
   2.7039999999999999e-07	   3.7551649740478452e-09	
   2.7119999999999999e-07	   3.7717113051600068e-09	
   2.7200000000000000e-07	   3.7882817975741467e-09	
   2.7279999999999995e-07	   3.8048764162589739e-09	
   2.7359999999999996e-07	   3.8214951263348108e-09	
   2.7439999999999997e-07	   3.8381378930725314e-09	
   2.7519999999999998e-07	   3.8548046818925253e-09	
   2.7599999999999998e-07	   3.8714954583636549e-09	
   2.7679999999999999e-07	   3.8882101882022346e-09	
   2.7760000000000000e-07	   3.9049488372710257e-09	
   2.7839999999999995e-07	   3.9217113715782166e-09	
   2.7919999999999996e-07	   3.9384977572764499e-09	
   2.7999999999999997e-07	   3.9553079606618248e-09	
   2.8079999999999997e-07	   3.9721419481729306e-09	
   2.8159999999999998e-07	   3.9889996863898821e-09	
   2.8239999999999999e-07	   4.0058811420333629e-09	
   2.8319999999999999e-07	   4.0227862819636861e-09	
   2.8399999999999995e-07	   4.0397150731798493e-09	
   2.8479999999999996e-07	   4.0566674828186177e-09	
   2.8559999999999996e-07	   4.0736434781535945e-09	
   2.8639999999999997e-07	   4.0906430265943178e-09	
   2.8719999999999998e-07	   4.1076660956853529e-09	
   2.8799999999999998e-07	   4.1247126531054022e-09	
   2.8879999999999999e-07	   4.1417826666664198e-09	
   2.8960000000000000e-07	   4.1588761043127241e-09	
   2.9039999999999995e-07	   4.1759929341201347e-09	
   2.9119999999999996e-07	   4.1931331242951161e-09	
   2.9199999999999997e-07	   4.2102966431738992e-09	
   2.9279999999999997e-07	   4.2274834592216525e-09	
   2.9359999999999998e-07	   4.2446935410316334e-09	
   2.9439999999999999e-07	   4.2619268573243504e-09	
   2.9520000000000000e-07	   4.2791833769467364e-09	
   2.9599999999999995e-07	   4.2964630688713304e-09	
   2.9679999999999996e-07	   4.3137659021954602e-09	
   2.9759999999999996e-07	   4.3310918461404310e-09	
   2.9839999999999997e-07	   4.3484408700507276e-09	
   2.9919999999999998e-07	   4.3658129433932158e-09	
   2.9999999999999999e-07	   4.3832080357563564e-09	
   3.0079999999999999e-07	   4.4006261168494126e-09	
   3.0159999999999995e-07	   4.4180671565016795e-09	
   3.0239999999999995e-07	   4.4355311246617160e-09	
   3.0319999999999996e-07	   4.4530179913965666e-09	
   3.0399999999999997e-07	   4.4705277268910097e-09	
   3.0479999999999998e-07	   4.4880603014468005e-09	
   3.0559999999999998e-07	   4.5056156854819213e-09	
   3.0639999999999999e-07	   4.5231938495298388e-09	
   3.0720000000000000e-07	   4.5407947642387635e-09	
   3.0799999999999995e-07	   4.5584184003709148e-09	
   3.0879999999999996e-07	   4.5760647288018034e-09	
   3.0959999999999997e-07	   4.5937337205194955e-09	
   3.1039999999999997e-07	   4.6114253466239052e-09	
   3.1119999999999998e-07	   4.6291395783260724e-09	
   3.1199999999999999e-07	   4.6468763869474635e-09	
   3.1280000000000000e-07	   4.6646357439192725e-09	
   3.1359999999999995e-07	   4.6824176207817070e-09	
   3.1439999999999996e-07	   4.7002219891833168e-09	
   3.1519999999999996e-07	   4.7180488208802889e-09	
   3.1599999999999997e-07	   4.7358980878412060e-09	
   3.1679999999999998e-07	   4.7537697618266886e-09	
   3.1759999999999999e-07	   4.7716638150151959e-09	
   3.1839999999999999e-07	   4.7895802195867133e-09	
   3.1919999999999995e-07	   4.8075189478255097e-09	
   3.1999999999999995e-07	   4.8254799721194698e-09	
   3.2079999999999996e-07	   4.8434632649594476e-09	
   3.2159999999999997e-07	   4.8614687989386059e-09	
   3.2239999999999998e-07	   4.8794965467517863e-09	
   3.2319999999999998e-07	   4.8975464811948524e-09	
   3.2399999999999999e-07	   4.9156185751640675e-09	
   3.2479999999999994e-07	   4.9337128016554514e-09	
   3.2559999999999995e-07	   4.9518291337641647e-09	
   3.2639999999999996e-07	   4.9699675446838802e-09	
   3.2719999999999997e-07	   4.9881280077061602e-09	
   3.2799999999999997e-07	   5.0063104962198557e-09	
   3.2879999999999998e-07	   5.0245149837104856e-09	
   3.2959999999999999e-07	   5.0427414437596406e-09	
   3.3039999999999999e-07	   5.0609898500443756e-09	
   3.3119999999999995e-07	   5.0792601763366206e-09	
   3.3199999999999996e-07	   5.0975523965025885e-09	
   3.3279999999999996e-07	   5.1158664845021837e-09	
   3.3359999999999997e-07	   5.1342024143884228e-09	
   3.3439999999999998e-07	   5.1525591430439876e-09	
   3.3519999999999998e-07	   5.1709386155725302e-09	
   3.3599999999999999e-07	   5.1893398428946022e-09	
   3.3679999999999995e-07	   5.2077628080308533e-09	
   3.3759999999999995e-07	   5.2262074854801785e-09	
   3.3839999999999996e-07	   5.2446738498312231e-09	
   3.3919999999999997e-07	   5.2631618757617527e-09	
   3.3999999999999997e-07	   5.2816715380380999e-09	
   3.4079999999999998e-07	   5.3002028115146234e-09	
   3.4159999999999999e-07	   5.3187556711331654e-09	
   3.4239999999999994e-07	   5.3373300919225245e-09	
   3.4319999999999995e-07	   5.3559260489979258e-09	
   3.4399999999999996e-07	   5.3745435175604871e-09	
   3.4479999999999996e-07	   5.3931824728967011e-09	
   3.4559999999999997e-07	   5.4118428903779236e-09	
   3.4639999999999998e-07	   5.4305247454598528e-09	
   3.4719999999999999e-07	   5.4492280136820268e-09	
   3.4799999999999999e-07	   5.4679526706673181e-09	
   3.4879999999999995e-07	   5.4866986921214286e-09	
   3.4959999999999995e-07	   5.5054660538323989e-09	
   3.5039999999999996e-07	   5.5242547316701207e-09	
   3.5119999999999997e-07	   5.5430647015858354e-09	
   3.5199999999999998e-07	   5.5618959396116649e-09	
   3.5279999999999998e-07	   5.5807484218601259e-09	
   3.5359999999999999e-07	   5.5996221242397445e-09	
   3.5439999999999994e-07	   5.6185170235856602e-09	
   3.5519999999999995e-07	   5.6374330959693559e-09	
   3.5599999999999996e-07	   5.6563703178202250e-09	
   3.5679999999999997e-07	   5.6753286656457185e-09	
   3.5759999999999997e-07	   5.6943081160309035e-09	
   3.5839999999999998e-07	   5.7133086456380032e-09	
   3.5919999999999999e-07	   5.7323302312059485e-09	
   3.5999999999999994e-07	   5.7513728495499420e-09	
   3.6079999999999995e-07	   5.7704364775610226e-09	
   3.6159999999999996e-07	   5.7895210922056181e-09	
   3.6239999999999996e-07	   5.8086266705251289e-09	
   3.6319999999999997e-07	   5.8277531896354915e-09	
   3.6399999999999998e-07	   5.8469006267267663e-09	
   3.6479999999999998e-07	   5.8660689590627031e-09	
   3.6559999999999999e-07	   5.8852581639803464e-09	
   3.6639999999999995e-07	   5.9044682188896071e-09	
   3.6719999999999995e-07	   5.9236991012728695e-09	
   3.6799999999999996e-07	   5.9429507886845728e-09	
   3.6879999999999997e-07	   5.9622232587508280e-09	
   3.6959999999999997e-07	   5.9815164891690062e-09	
   3.7039999999999998e-07	   6.0008304577073596e-09	
   3.7119999999999999e-07	   6.0201651422046259e-09	
   3.7199999999999994e-07	   6.0395205205696393e-09	
   3.7279999999999995e-07	   6.0588965707809682e-09	
   3.7359999999999996e-07	   6.0782932708865139e-09	
   3.7439999999999996e-07	   6.0977105990031471e-09	
   3.7519999999999997e-07	   6.1171485333163424e-09	
   3.7599999999999998e-07	   6.1366070520798020e-09	
   3.7679999999999999e-07	   6.1560861336150981e-09	
   3.7759999999999994e-07	   6.1755857563113050e-09	
   3.7839999999999995e-07	   6.1951058986246576e-09	
   3.7919999999999995e-07	   6.2146465390781806e-09	
   3.7999999999999996e-07	   6.2342076562613476e-09	
   3.8079999999999997e-07	   6.2537892288297291e-09	
   3.8159999999999998e-07	   6.2733912355046565e-09	
   3.8239999999999998e-07	   6.2930136548781710e-09	
   3.8319999999999999e-07	   6.3126564661884346e-09	
   3.8399999999999994e-07	   6.3323196481603406e-09	
   3.8479999999999995e-07	   6.3520031797748713e-09	
   3.8559999999999996e-07	   6.3717070400770934e-09	
   3.8639999999999997e-07	   6.3914312081758285e-09	
   3.8719999999999997e-07	   6.4111756632433395e-09	
   3.8799999999999998e-07	   6.4309403845150109e-09	
   3.8879999999999999e-07	   6.4507253512890190e-09	
   3.8959999999999994e-07	   6.4705305429260430e-09	
   3.9039999999999995e-07	   6.4903559388489286e-09	
   3.9119999999999996e-07	   6.5102015185424013e-09	
   3.9199999999999996e-07	   6.5300672615527456e-09	
   3.9279999999999997e-07	   6.5499531474875165e-09	
   3.9359999999999998e-07	   6.5698591560152211e-09	
   3.9439999999999998e-07	   6.5897852668650480e-09	
   3.9519999999999994e-07	   6.6097314598265505e-09	
   3.9599999999999995e-07	   6.6296977147493641e-09	
   3.9679999999999995e-07	   6.6496840115429160e-09	
   3.9759999999999996e-07	   6.6696903301761411e-09	
   3.9839999999999997e-07	   6.6897166506771868e-09	
   3.9919999999999997e-07	   6.7097629531331500e-09	
   3.9999999999999998e-07	   6.7298292176897800e-09	
   4.0079999999999999e-07	   6.7499154245512140e-09	
   4.0160000000000000e-07	   6.7700215539796832e-09	
   4.0240000000000000e-07	   6.7901475862952739e-09	
   4.0320000000000001e-07	   6.8102935018756216e-09	
   4.0400000000000002e-07	   6.8304701086628276e-09	
   4.0480000000000002e-07	   6.8506558469576958e-09	
   4.0559999999999998e-07	   6.8708614272071280e-09	
   4.0639999999999999e-07	   6.8910868143260567e-09	
   4.0719999999999999e-07	   6.9113319889890909e-09	
   4.0800000000000000e-07	   6.9315969319268144e-09	
   4.0880000000000001e-07	   6.9518816239256130e-09	
   4.0960000000000001e-07	   6.9721860458274215e-09	
   4.1040000000000002e-07	   6.9925101785294663e-09	
   4.1119999999999998e-07	   7.0128540029840270e-09	
   4.1199999999999998e-07	   7.0332175001981766e-09	
   4.1279999999999999e-07	   7.0536006512335380e-09	
   4.1360000000000000e-07	   7.0740034372060484e-09	
