mean fit params E0, Eb, d0	6.1256475728807885e-06	1.4924527464177456e-06	215.0918983107784
mean fit std dev E0, Eb, d0	5.113736276533889e-08	2.7252618788624673e-09	1.9131661655460142
Ex	Ey
239.56605768326062	2147.364174899573
240.56688274484637	2152.6650599360146
241.5677078064321	2166.623505466371
242.56853286801785	2170.409866845639
243.5693579296036	2179.4549681679446
244.57018299118934	2172.5306466823263
245.57100805277508	2154.1201818099053
246.57183311436083	2153.776441101172
247.57265817594657	2152.8829958671345
248.57348323753234	2144.4760098228894
249.5743082991181	2139.975391629028
250.57513336070383	2134.504901235285
251.57595842228957	2104.8897211967073
252.57678348387532	2074.5797576404716
253.57760854546106	2047.132526380609
254.5784336070468	2041.5394187190361
255.57925866863255	2007.2287377222908
256.5800837302183	1988.7800038010237
257.580908791804	1972.8508947371458
258.5817338533898	1945.1471757430152
259.5825589149755	1920.735340868664
260.58338397656127	1893.4305248063386
261.584209038147	1862.9603609306316
262.58503409973275	1863.2221310734415
263.5858591613185	1853.3394282184283
264.58668422290424	1831.1102555983753
265.58750928449	1821.132782200557
266.5883343460757	1795.4955828708923
267.5891594076615	1789.5717708436905
268.5899844692472	1765.2731508763811
269.590809530833	1765.8475311143716
270.5916345924187	1804.2361790524567
271.5924596540045	1801.048975584881
272.59328471559024	1818.2806474124548
273.59410977717596	1817.476092702343
274.59493483876173	1820.5521657175425
275.59575990034745	1830.4293119768183
276.5965849619332	1820.8754932620504
277.59741002351893	1810.7266236959333
278.5982350851047	1818.163688028274
279.5990601466904	1817.3273684350736
280.5998852082762	1829.2965759352965
281.6007102698619	1835.4357269272723
282.6015353314477	1829.326192962139
283.6023603930334	1826.8411365709333
284.60318545461917	1808.984631715615
285.6040105162049	1819.008989049428
286.60483557779065	1807.4543600738014
287.60566063937637	1818.4919794873815
288.60648570096214	1815.1971418959752
289.6073107625479	1807.885069703354
290.6081358241336	1817.805498032613
291.6089608857194	1835.288055463782
292.6097859473051	1832.5747991068174
293.6106110088909	1850.9435831800552
294.6114360704766	1866.7096537291902
295.6122611320624	1880.8211408108389
296.6130861936481	1891.6060846854614
297.61391125523386	1885.1260842096597
298.6147363168196	1897.7452910790353
299.61556137840535	1883.0487004074607
300.61638643999106	1886.89903881253
301.61721150157683	1894.6099167445605
302.61803656316255	1878.9000595183072
303.6188616247483	1886.7395224102604
304.6196866863341	1898.103867591012
305.6205117479198	1870.5958588298108
306.6213368095056	1871.9720150307978
307.6221618710913	1868.2742663896
308.62298693267707	1860.6476628610808
309.6238119942628	1856.6124819702306
310.62463705584855	1822.8654169835443
311.62546211743427	1820.864037321885
312.62628717902004	1825.482586393142
313.62711224060575	1808.778725013011
314.6279373021915	1803.9713211970848
315.62876236377724	1802.4559493085164
316.629587425363	1796.4504887870116
317.6304124869487	1787.123789019164
318.6312375485345	1785.5799916852643
319.6320626101203	1778.1296372067477
320.632887671706	1765.730369367884
321.63371273329176	1766.9981211109516
322.6345377948775	1801.1379659072013
323.63536285646325	1796.0576229883752
324.63618791804896	1799.5152780413912
325.63701297963473	1800.721185122177
326.63783804122045	1813.7234093249597
327.6386631028062	1830.7299592087572
328.63948816439193	1839.6141945089455
329.6403132259777	1835.7592034427587
330.6411382875634	1817.8348336492322
331.6419633491492	1815.6211888825983
332.6427884107349	1812.3093364050073
333.6436134723207	1797.1002551335516
334.6444385339064	1817.767671063573
335.64526359549217	1839.8382968263804
336.64608865707794	1818.5703079612924
337.64691371866365	1806.6856236289195
338.6477387802494	1801.919240669512
339.64856384183514	1787.5483609919456
340.6493889034209	1777.5276990805075
341.6502139650066	1761.1057265822842
342.6510390265924	1757.7014826555833
343.6518640881781	1772.0029005882857
344.6526891497639	1762.4814431873779
345.6535142113496	1762.5405082867744
346.6543392729354	1759.2306627138323
347.6551643345211	1747.9510299124254
348.65598939610686	1751.0505345353276
349.6568144576926	1758.2491059224674
350.65763951927835	1772.1010701596908
351.65846458086406	1779.587805025349
352.65928964244983	1786.284509637833
353.6601147040356	1810.3510358252536
354.6609397656213	1813.0866866907147
355.6617648272071	1817.2654364402954
356.6625898887928	1818.615156077754
357.6634149503786	1815.929912821152
358.6642400119643	1836.4057045700235
359.66506507355007	1870.8760453319155
360.6658901351358	1867.2605559889678
361.66671519672155	1846.71053738423
362.66754025830727	1843.6083039633954
363.66836531989304	1844.6407049273007
364.66919038147876	1843.2991804437322
365.67001544306453	1869.917234312059
366.67084050465024	1868.9354697473702
367.671665566236	1873.3495566976665
368.6724906278218	1870.0120470159047
369.6733156894075	1864.8072595608453
370.6741407509933	1850.3727937779136
371.674965812579	1833.5680083053057
372.67579087416476	1829.5192349451647
373.6766159357505	1827.0264254036404
374.67744099733625	1830.788202382753
375.67826605892196	1817.9457235643956
376.67909112050774	1804.5455730570168
377.67991618209345	1790.1885314214458
378.6807412436792	1779.746627164347
379.68156630526494	1780.661003506021
380.6823913668507	1789.6932606911334
381.6832164284364	1793.831200298736
382.6840414900222	1797.1997723180161
383.68486655160797	1791.2802857142121
384.6856916131937	1778.6257841943818
385.68651667477945	1770.249946132359
386.68734173636517	1752.3777635495828
387.68816679795094	1736.933776423274
388.68899185953666	1711.2541689906313
389.68981692112243	1704.4963463151166
390.69064198270814	1721.2382639749032
391.6914670442939	1727.9486888590943
392.69229210587963	1718.4220939488482
393.6931171674654	1723.189812368102
394.6939422290511	1729.2571114985517
395.6947672906369	1741.4940671880736
396.6955923522226	1754.3633386127392
397.6964174138084	1749.5002323457218
398.6972424753941	1762.038184428934
399.69806753697986	1773.4663382124645
400.69889259856564	1776.4815454730333
401.69971766015135	1788.722490428607
402.7005427217371	1798.9089728715178
403.70136778332284	1791.4283296513186
404.7021928449086	1798.1536379840209
405.7030179064943	1808.1105130642325
406.7038429680801	1804.8950869628118
407.7046680296658	1805.172278372279
408.7054930912516	1798.9304006401062
409.7063181528373	1793.859677087784
410.70714321442307	1794.6569187441164
411.7079682760088	1807.4928586394728
412.70879333759456	1817.3281997910633
413.7096183991803	1828.3096075220687
414.71044346076604	1825.4222721689598
415.71126852235176	1810.8921858718309
416.71209358393753	1805.5196282729416
417.7129186455233	1791.513371509024
418.713743707109	1770.8751516871694
419.7145687686948	1741.9423737127013
420.7153938302805	1724.4708429310906
421.7162188918663	1717.1160193610406
422.717043953452	1713.3124715006247
423.71786901503776	1691.949283065348
424.7186940766235	1693.6278571423202
425.71951913820925	1701.0232946136275
426.72034419979497	1705.4472180483635
427.72116926138074	1721.2784531386728
428.72199432296645	1731.3860416016776
429.7228193845522	1738.119118528921
430.72364444613794	1742.0551338787748
431.7244695077237	1737.5723249560453
432.7252945693095	1761.7313947281664
433.7261196308952	1775.9603701228314
434.72694469248097	1765.301413938177
435.7277697540667	1766.6638271446418
436.72859481565246	1765.9855656615653
437.7294198772382	1788.5743007386127
438.73024493882394	1811.5775469051453
439.73107000040966	1814.6597958627194
440.73189506199543	1817.6728524061464
441.73272012358115	1810.9615384983629
442.7335451851669	1806.924611933755
443.73437024675263	1811.345061612657
444.7351953083384	1829.062689986842
445.7360203699241	1856.3360680057208
446.7368454315099	1861.109909452701
447.73767049309566	1854.4328037416885
448.7384955546814	1859.4226646922586
449.73932061626715	1853.8022016470293
450.74014567785287	1828.647957394845
451.74097073943864	1810.8430969518267
452.74179580102435	1811.4049033336782
453.7426208626101	1812.6585846719124
454.74344592419584	1803.3120309188025
455.7442709857816	1799.503996347878
456.7450960473673	1807.5722880688197
457.7459211089531	1816.4749322631742
458.7467461705388	1827.0696517228446
459.7475712321246	1820.6906263120702
460.7483962937103	1813.0192190934931
461.7492213552961	1810.3742366434085
462.7500464168818	1806.0623517501172
463.75087147846756	1821.2168661895623
464.75169654005333	1825.5811788613607
465.75252160163905	1824.43209071571
466.7533466632248	1815.7415158284814
467.75417172481053	1801.0859412075079
468.7549967863963	1818.2819310059651
469.755821847982	1828.5029968057913
470.7566469095678	1830.251065198104
471.7574719711535	1827.8637130616585
472.7582970327393	1815.3224022784275
473.759122094325	1788.3960459080683
474.75994715591077	1783.0154539206458
475.7607722174965	1777.8209695190599
476.76159727908225	1784.4052889889583
477.76242234066797	1779.1238644444973
478.76324740225374	1763.4976734621846
479.76407246383945	1757.5859620806848
480.7648975254252	1753.4634690203438
481.765722587011	1739.1653528483837
482.7665476485967	1729.879896917981
483.7673727101825	1727.9562323213174
484.7681977717682	1728.831619679101
485.769022833354	1736.4280419995546
486.7698478949397	1738.9842897815784
487.77067295652546	1730.8272881271241
488.7714980181112	1737.2006503969117
489.77232307969695	1732.9094601200459
490.77314814128266	1717.0698955217154
491.77397320286843	1710.4316922770247
492.77479826445415	1710.7183387624937
493.7756233260399	1720.7837712233033
494.77644838762563	1724.0518480264834
495.7772734492114	1735.2077205869566
496.7780985107972	1748.922650987165
497.7789235723829	1752.2884650483013
498.77974863396867	1759.9293223923405
499.7805736955544	1779.180976248334
500.78139875714015	1779.6613625009134
501.78222381872587	1787.9745066697815
502.78304888031164	1792.9664996263887
503.78387394189735	1798.406688042294
504.7846990034831	1792.6651905032888
505.78552406506884	1790.6343061625637
506.7863491266546	1777.165033836839
507.78717418824033	1756.2742735330846
508.7879992498261	1736.3127920860074
509.7888243114118	1722.74103427501
510.7896493729976	1711.894746536523
511.79047443458336	1705.3970781506443
512.791299496169	1701.5507640218727
513.7921245577548	1708.3541458426214
514.7929496193406	1707.7147302834394
515.7937746809263	1698.625251516198
516.794599742512	1698.0212526325467
517.7954248040978	1701.6586193335338
518.7962498656835	1690.1678581776525
519.7970749272693	1686.0989296200091
520.797899988855	1685.128821573043
521.7987250504408	1679.660819425641
522.7995501120265	1681.4905729507097
523.8003751736122	1685.2517851155603
524.8012002351979	1693.5742187357405
525.8020252967838	1685.9581850670975
526.8028503583695	1679.733677546509
527.8036754199552	1669.7056905821569
528.8045004815409	1666.7739585783918
529.8053255431267	1672.734165695574
530.8061506047125	1695.3521983166797
531.8069756662982	1697.3991407360973
532.8078007278839	1704.7586780883296
533.8086257894697	1719.5639826989398
534.8094508510554	1739.5457574389357
535.8102759126411	1750.0732305402748
536.8111009742269	1755.4658131036094
537.8119260358127	1749.816887214984
538.8127510973984	1737.8408773810615
539.8135761589841	1722.7555962461504
540.8144012205698	1720.3848640588747
541.8152262821557	1721.4188050070509
542.8160513437414	1720.884499193713
543.8168764053271	1714.7984267197944
544.8177014669129	1716.9944037029074
545.8185265284986	1720.5973990531493
546.8193515900844	1713.2025615518871
547.8201766516701	1718.7005738074433
548.8210017132559	1726.7709620106182
549.8218267748416	1725.2427698912763
550.8226518364273	1718.9320434943784
551.823476898013	1721.1199293212474
552.8243019595989	1717.9437711079631
553.8251270211846	1715.726641620111
554.8259520827703	1714.9634844706857
555.826777144356	1718.0835003665825
556.8276022059418	1718.1871338416952
557.8284272675276	1710.3566222074205
558.8292523291133	1689.9221477986955
559.830077390699	1671.2774174711574
560.8309024522848	1647.893175557129
561.8317275138705	1640.9545325506815
562.8325525754562	1635.5817552687402
563.8333776370421	1635.752966146927
564.8342026986278	1637.8541463228107
565.8350277602135	1645.7137034974157
566.8358528217992	1638.093121034838
567.836677883385	1635.6022193201084
568.8375029449708	1630.9381694853728
569.8383280065565	1625.915842865398
570.8391530681422	1611.9031757238872
571.839978129728	1602.5027471800001
572.8408031913137	1598.8058633703233
573.8416282528995	1604.46672677563
574.8424533144852	1600.138319574316
575.843278376071	1604.0633837415753
576.8441034376567	1615.5889825309469
577.8449284992424	1616.0036569349095
578.8457535608283	1633.177706328904
579.846578622414	1648.8491327492422
580.8474036839997	1655.7010952407934
581.8482287455854	1659.9375532543274
582.8490538071712	1663.6183156046864
583.849878868757	1667.9518757947478
584.8507039303427	1669.07852768431
585.8515289919284	1665.7009758370828
586.8523540535142	1669.342409839343
587.8531791150999	1691.4403433792995
588.8540041766856	1710.5300567481474
589.8548292382713	1720.0371467634413
590.8556542998572	1727.567172762856
591.8564793614429	1725.7012596068816
592.8573044230286	1723.4845020632092
593.8581294846144	1732.1606628983457
594.8589545462002	1742.1242239837445
595.8597796077859	1750.7634834022688
596.8606046693716	1757.0417145942959
597.8614297309574	1759.8939749241122
598.8622547925431	1757.0787308546442
599.8630798541288	1769.3457855187028
600.8639049157146	1779.6361555594062
601.8647299773004	1781.9371970280663
602.8655550388861	1771.9599929393978
603.8663801004718	1763.0828544258798
604.8672051620575	1765.1523115229313
605.8680302236434	1755.1720150079332
606.8688552852291	1745.122504161563
607.8696803468148	1743.673779407084
608.8705054084006	1744.9060388319258
609.8713304699863	1752.4133090503055
610.872155531572	1762.8978674880368
611.8729805931578	1768.549889067727
612.8738056547436	1768.3558365479123
613.8746307163293	1763.5969136252659
614.875455777915	1755.1505592000462
615.8762808395007	1740.4980295339471
616.8771059010866	1727.5684657154047
617.8779309626723	1708.8161477650783
618.878756024258	1708.3960767773492
619.8795810858437	1709.4639729949997
620.8804061474295	1716.3132836141244
621.8812312090153	1725.127258191862
622.882056270601	1728.7239291543574
623.8828813321868	1733.7277480991402
624.8837063937725	1733.938172266586
625.8845314553582	1728.8766762841203
626.885356516944	1725.278641092651
627.8861815785298	1723.8534867117144
628.8870066401155	1725.549176860009
629.8878317017012	1717.4474420622635
630.8886567632869	1720.3196486106651
631.8894818248727	1725.802157571257
632.8903068864585	1739.5833663510916
633.8911319480442	1744.3153291217086
634.8919570096299	1734.6144561272588
635.8927820712157	1736.8029100856163
636.8936071328014	1736.8030475732508
637.8944321943872	1724.7907736597688
638.8952572559729	1706.5661145336633
639.8960823175587	1690.4664699592608
640.8969073791444	1682.084890586133
641.8977324407301	1675.927230933284
642.898557502316	1666.6358767187385
643.8993825639017	1654.097636266971
644.9002076254874	1651.4748418863392
645.9010326870731	1641.8781044160667
646.9018577486589	1621.5954923237925
647.9026828102446	1614.007713410007
648.9035078718304	1605.2028485795145
649.9043329334161	1607.1303504721088
650.9051579950019	1614.1314075659554
651.9059830565876	1613.0512447364438
652.9068081181733	1614.8401372413991
653.907633179759	1613.3863547345316
654.9084582413449	1619.4028606529582
655.9092833029306	1612.027419252427
656.9101083645163	1599.199186555635
657.9109334261021	1592.0107315971306
658.9117584876878	1589.3631668483558
659.9125835492736	1584.7697110451818
660.9134086108593	1580.127026857062
661.9142336724451	1571.8958384965624
662.9150587340308	1570.73008741842
663.9158837956165	1585.4117550374892
664.9167088572023	1601.7246395879263
665.9175339187881	1613.1364574625202
666.9183589803738	1634.0579058293781
667.9191840419595	1652.644054897549
668.9200091035452	1665.3316041360758
669.920834165131	1666.6018954776025
670.9216592267168	1657.298302942647
671.9224842883025	1657.4455336076883
672.9233093498883	1655.459228469597
673.924134411474	1647.1799462992549
674.9249594730597	1651.1645167899842
675.9257845346455	1662.8220363599428
676.9266095962313	1661.930941636006
677.927434657817	1655.5764101491814
678.9282597194027	1647.8677222075646
679.9290847809884	1652.1351260833057
680.9299098425743	1662.362477355351
681.93073490416	1670.5188184295105
682.9315599657457	1672.0564227861826
683.9323850273314	1669.6204011992227
684.9332100889172	1661.003512215093
685.934035150503	1659.4892107440344
686.9348602120887	1655.8625494405132
687.9356852736744	1642.5941198868236
688.9365103352602	1632.3921987930541
689.9373353968459	1628.8085244918072
690.9381604584316	1617.7546893318477
691.9389855200175	1610.7118965273633
692.9398105816032	1602.2612072001336
693.9406356431889	1595.4898570259802
694.9414607047746	1587.1602840255164
695.9422857663604	1580.435986094392
696.9431108279462	1594.5038454165435
697.9439358895319	1607.668925658489
698.9447609511176	1609.5190544702039
699.9455860127034	1605.506459202659
700.9464110742891	1610.1833356840114
701.9472361358748	1616.4554098660608
702.9480611974606	1620.6968943848292
703.9488862590464	1630.370321707619
704.9497113206321	1642.3228423214368
705.9505363822178	1655.651290072032
706.9513614438036	1668.6726178434278
707.9521865053894	1666.5762208582764
708.9530115669751	1669.6482176928823
709.9538366285608	1669.3374094541784
710.9546616901466	1671.2900975087593
711.9554867517323	1673.044634450669
712.956311813318	1665.2763901897342
713.9571368749038	1661.1817868469864
714.9579619364896	1657.5890378912504
715.9587869980753	1655.0834147987223
716.959612059661	1648.3835496293816
717.9604371212467	1640.9551577426832
718.9612621828326	1631.1658827119247
719.9620872444183	1627.336948350932
720.962912306004	1632.1196559131115
721.9637373675898	1627.5941196433903
722.9645624291755	1626.5109861845478
723.9653874907613	1629.8399053970134
724.966212552347	1631.9316756744115
725.9670376139328	1627.2675504166666
726.9678626755185	1609.8336568920543
727.9686877371042	1604.4155219999218
728.96951279869	1597.3742063999568
729.9703378602758	1586.922874288336
730.9711629218615	1577.7413943577972
731.9719879834472	1581.3167240503826
732.9728130450329	1592.7644437033584
733.9736381066188	1602.9393206193652
734.9744631682045	1613.4442125258267
735.9752882297902	1627.2096923820604
736.976113291376	1629.7106670926898
737.9769383529617	1625.4851605581737
738.9777634145474	1621.6978844141795
739.9785884761332	1621.9990488048452
740.979413537719	1627.8303738589357
741.9802385993047	1634.9422209380884
742.9810636608904	1647.615242681542
743.9818887224761	1646.2670639834853
744.982713784062	1635.481559823477
745.9835388456477	1625.107596962673
746.9843639072334	1625.359125486201
747.9851889688191	1624.8338624572282
748.9860140304049	1614.5714901964873
749.9868390919906	1605.5268126022472
750.9876641535764	1608.7570752764243
751.9884892151622	1619.0211936552269
752.9893142767479	1617.366904020915
753.9901393383336	1620.73192522417
754.9909643999193	1628.6481742872368
755.9917894615052	1643.0217611836504
756.9926145230909	1655.3688175499374
757.9934395846766	1652.0519639244742
758.9942646462623	1643.004788069123
759.9950897078481	1629.4737165634228
760.9959147694339	1621.2698007567685
761.9967398310196	1622.1180985017984
762.9975648926053	1631.4845692433212
763.9983899541911	1646.4430895027933
764.9992150157768	1657.2611373880625
766.0000400773625	1660.6441780797106
767.0008651389483	1664.6474882432963
768.0016902005341	1664.44147298459
769.0025152621198	1656.1653870331784
770.0033403237055	1654.1852345254003
771.0041653852913	1658.0399392953975
772.0049904468771	1657.358558380069
773.0058155084628	1657.9267000111088
774.0066405700485	1661.2290094382022
775.0074656316343	1662.6367606693348
776.00829069322	1664.9811212790094
777.0091157548057	1662.6768230812108
778.0099408163915	1653.090773515478
779.0107658779773	1645.3000296363318
780.011590939563	1637.4721884570383
781.0124160011487	1624.3583370614272
782.0132410627344	1618.8966303247055
783.0140661243203	1616.5745171908216
784.014891185906	1608.075897598192
785.0157162474917	1588.0598025767697
786.0165413090775	1575.4964308982428
787.0173663706632	1576.8356787182709
788.018191432249	1568.358886562405
789.0190164938347	1556.585415841343
790.0198415554205	1547.355319557503
791.0206666170062	1535.9303867757094
792.0214916785919	1530.698908199857
793.0223167401776	1522.7341012114266
794.0231418017635	1526.518772027341
795.0239668633492	1538.0978025797037
796.0247919249349	1533.320583806237
797.0256169865206	1528.6315287879142
798.0264420481064	1518.9757758210483
799.0272671096922	1513.0360428053184
800.0280921712779	1511.7618134723705
801.0289172328637	1511.4985385660364
802.0297422944494	1510.8142332422835
803.0305673560351	1503.6003298786754
804.0313924176209	1490.7928783074453
805.0322174792067	1480.0700986406835
806.0330425407924	1482.4700228924235
807.0338676023781	1489.7316881835852
808.0346926639638	1492.662498349124
809.0355177255497	1495.3409736135086
810.0363427871354	1493.509268431091
811.0371678487211	1497.5697310833225
812.0379929103068	1501.8709499831705
813.0388179718926	1511.6145012916365
814.0396430334783	1526.8058840504827
815.040468095064	1539.0197265991083
816.0412931566498	1540.6597436555942
817.0421182182356	1542.8658701988145
818.0429432798213	1546.0490227484831
819.043768341407	1559.315007385961
820.0445934029929	1576.7340506787896
821.0454184645786	1592.4206532357414
822.0462435261643	1597.3494181506057
823.04706858775	1607.9268467391319
824.0478936493358	1608.0624076632678
825.0487187109215	1618.2231383773978
826.0495437725073	1632.478468583685
827.050368834093	1632.443519629911
828.0511938956788	1630.0513439007673
829.0520189572645	1614.6008604911333
830.0528440188502	1609.171094119749
831.053669080436	1618.9613705564511
832.0544941420218	1624.0703093095663
833.0553192036075	1605.0031919239723
834.0561442651932	1584.6941632658402
835.056969326779	1566.9581784430402
836.0577943883648	1561.94243004658
837.0586194499505	1560.9342947488644
838.0594445115362	1558.691702959837
839.060269573122	1555.7492292201387
840.0610946347077	1564.2793625596244
841.0619196962934	1568.2699747208394
842.0627447578792	1563.7526397432282
843.063569819465	1556.267504572932
