E0	Eb	d0
8566.139631446084	747.9159346933143	169.6061770473173
5811.303505334099	663.0584514262122	222.41291573472319
8878.50203038593	822.9192982825805	152.9580972769038
13692.365689735961	1147.2304965968974	124.11976922616516
6155.518610343056	711.171815276132	215.3025796132392
110428.48712943014	884.7162002035291	69.62800091053714
1819.3598674348946	-2339695.744570101	3378650.961867065
5283.844291691551	775.0649031155501	250.76205396285258
6204.2537438945365	881.012996228787	247.41875693224998
7463.882475488951	813.0851705260734	184.37854858955808
6323.002072677687	646.8642419078786	244.79344583349723
14954.226308973533	861.6932078457429	113.94521284846672
15479.002838000592	1059.6422718717863	110.02394644886824
4472.09497360174	925.3290256494759	272.2686235671566
3439.0572250611012	884.718583804559	340.5347802902245
30206.55649474054	792.3246178175328	97.8247313938337
17134.92049565612	1166.0380808078348	94.66335709858147
4399.0761251772765	854.3430626265067	272.12846802819575
5766.422804183655	1045.4003881647625	212.35553862521823
4810.05213960623	1800.149815370651	144.81641562326752
3052.273494255624	1271.5033340512794	263.5211901366422
21646.152207040417	872.5681542057209	107.76504210704637
33126.01198675278	1819.718828915086	50.607894321647265
6619.782097240526	616.6248138786987	209.9996564413475
6940.932586798252	764.398851141745	217.63891847503632
2804.421999077101	632.8139963737732	372.46834225978006
13850.023474820662	845.0785135447775	125.11534983215714
4247.155652392832	547.9129700151462	330.2087598251097
2343.352995198809	-275.03556322582324	1259.2326706547703
5849.443981321644	701.3304378581262	222.61306945377027
3871.1204611179787	658.040749467086	313.4371379245086
6004.79453467272	708.4439332896103	222.61817579385155
5916.937588945073	639.2652084958082	214.99118030566112
6235.85884502858	2089.2626307907417	84.56446721060452
4874.064563103152	837.404431312626	227.14261393497847
5452.036072607094	878.4562919336123	210.05602856323245
5915.089369043202	572.8153650499471	278.67416805123077
3680.259621908249	1241.9100525975696	272.7548637988407
3192.165009607654	668.7991718666987	405.2811610179596
3928.4821143553295	1070.8026312822597	262.50943704624785
6532.537559317738	1364.8217478379004	192.16155571317202
1376880.5726404048	962.5845236480028	33.20308833002162
1890.1214257316706	126.0688183208232	1128.3851851774011
56487.29406985113	1938.9103724696408	42.73782388280072
7270.837069664916	1894.58176905423	153.83525250093592
2450.4325087295338	277.5781451935132	767.6251248361468
2587.908546706497	4.877837098868358	930.6525071659707
52612.848317118085	1238.7185919392477	180.03359382911
3647.5853861528617	816.7548958039768	248.28404961171822
6420.050930617771	1664.6727225206203	230.48919901967858
30322.64403212267	1334.1621355213542	78.20691713593136
1475689.6385744184	1947.617877951336	23.75839700212123
3292.1481413213173	784.2558937576291	315.85845904086943
3676.431800950715	496.38395967294076	439.12983949128306
5525.274008285008	1096.1375650581717	460.57667867977926
4247.386134249352	1159.4920475883655	561.2563145591805
4159.485845156041	307.13656066837314	525.5760328918675
3742.798749873868	1478.1461952679144	246.87462547100165
8368.536698004214	1269.3970922416345	196.76159593498437
13666.389553985457	1618.9128593946346	299.7431862511239
660022.6213803516	1692.9442902722133	30.37957400241197
5488.291257212032	1278.0901121447953	239.05996001371534
10280.673152669107	586.185680735734	316.73559670797425
7126.6829957735345	-16.041170971732353	1172.1563663588959
4203.458932662771	1108.1296427584164	266.0766386644787
29877.803198842295	1764.8302464892508	57.80309568139262
4771.691984760326	877.282561227786	224.34170172289413
6444.90287308319	1463.0438676189965	252.83473300430782
5539.932776226038	776.6910837164719	339.95221025051757
15161.754252131735	2210.9594698411793	61.526835124086965
189399.03664871035	1872.115201352418	36.27784123897683
1302672.1358682825	2341.1399795760512	24.370487064099212
11605.73181405364	2118.1560419798893	94.35644797276078
3398.0341984858856	1079.8337291570704	1511.7990508762273
3958.4126271459236	2580.4359241732727	224.15744305055793
2549.8551075999558	10789.84912550288	10140.014748729658
70532.2439126667	4460.704049690235	57.457515936512486
26421.1038145264	1604.0195254190483	80.5707028835817
5597.88005331271	3839.177194733208	138.59729745953334
17317.68019327634	1040.4032628137797	136.1321561805218
58330.68931696751	2982.8644953375488	54.798319842053544
3917.725886806476	2499.5628474970504	241.2248679349404
1535408.2065883577	4191.377646223681	23.91930123375653
28790.831406175505	3135.270019141541	65.61274782551607
4004.4569144031525	2304.4965596976717	6.044239517111254
14007.06810989321	1920.922099833117	89.77087111538938
525199.9749024354	3113.6462384357524	31.0186708507173
52525.662507581095	2588.936322847853	47.03804298303544
6388.034263395234	1654.5554303303763	1357.970556189166
8623.559627680328	2053.2124454362984	133.18709837973344
53476.28024436161	1277.9926748450173	77.27152294651599
9638.296094096377	1375.081488310618	96.14470161095221
3369.443001398401	591.1801952473309	385.9151441407392
6196.178498153301	1277.4345870052375	225.33612516975455
3103.7377469335106	-351.91217671559923	1111.820540895886
49532.7610707136	2509.439618109532	50.255006972930985
3949.9306987139153	555.2653757023536	348.86623428905864
997098.1278501361	2198.7629337051785	27.32626547741217
10296.92671211181	902.3010760107562	145.19925379933414
51559.03886433009	812.5691650485779	67.88921702422034
5077.7512992717275	669.2507285627344	292.040649916359
3790.9137515313723	773.5340411545046	360.53451871773194
10958.468299075457	1318.1063669279663	105.96975880083659
3390.7602235076934	164.4242756567856	736.1015123554505
5002.686627750836	812.4734442856699	288.34343075959237
775139.2517072984	1074.219395076854	28.474852390577446
7202.643905653426	756.5630745611787	188.8737826496354
6358.186858857609	1780.901838263152	104.4384399277992
86990.21411566657	1398.8947631522599	52.220568748929615
4357.915506830922	1160.346580701594	388.4049926589606
167167.86610507048	1055.1058417756133	40.23872107038116
8742.905733885787	1057.7104448700486	140.803314778475
5395.709567367281	607.351828465617	367.31657151675256
2978.036694362275	852.8587184247554	472.8834531339761
9998.39158278341	572.7899435283898	182.88302926621233
2677.354711150573	596.1893190318234	975.6724200922006
4374.259217099823	456.7860066656895	347.07838146153034
7078.602566306196	1092.4872799865025	175.2709139453317
13656.218807195224	2272.7259942981677	1.6900428825029508
2244.3377634367366	960.7361511850166	383.28739152033495
3644.497382592108	827.221863499273	324.81094794783445
3984.835142855909	1093.1618821410918	359.25738032289115
12788.929852336636	1182.4106782073197	133.05703508817487
16987.15656816741	1014.4954689897833	128.79937303230685
378864.08490434533	1281.9784943534717	35.835344320988675
24203.34188288012	997.9145555408828	100.30545048597611
9260.808212672202	1182.886794063833	212.90221697834983
3330.0330114766734	440.9265336781112	565.6457836288816
569610.1839365711	1000.9398860562587	40.93111795011974
38813.56849581259	949.526367533038	74.40211232155765
3779733.690089473	1164.2089601894218	20.449297399239672
3364.2779788298	676.1207120518609	442.49312927081974
193894.98857255335	1319.94438172725	39.930309271508044
15338.261729746191	770.6288340901144	131.634444003792
45136.711269057705	1208.4111709771853	72.55981454096623
3000.0465857824865	-4965896.606334415	4226377.424511485
3976.8414605258217	534.6518859577818	308.47841423358136
24339.44329153684	1051.4757633271095	77.89916613155748
5918.862622648173	1133.6007596465386	248.43483368046373
6276.666029476219	759.6873891716791	236.0629331860318
4396.922135615015	1275.9495216713756	188.10067458986308
4877.39218508153	993.8531453363097	276.6939128651858
4276.9255990089905	1022.9509006321415	270.8910472853559
6788.330591122727	948.5129055307639	208.08449785862632
16279.190262355118	661.5619415933163	140.00222084892263
2483.638728128207	1020.2416656345401	520.2397778754033
2443.164144354177	-7677.962522815556	10021.618740506598
12845.048419879748	979.2910278452106	158.33458120264447
5306.963834008229	846.5191689523226	255.0025315122233
6490.159040861276	1048.8932360819326	178.77788830109088
4046.379339334572	610.0537806278742	283.1592018987011
5021.346854514379	822.3341196489552	212.50409742817942
3009.659847925835	345.69810037806815	784.306461713082
2804.31740458499	1100.471431797382	377.29364853736513
4199.321134326581	735.6104085607695	290.3589123336443
