mean fit params E0, Eb, d0	7.964936346352578e-06	1.5383106159812125e-06	241.07207664190693
mean fit std dev E0, Eb, d0	1.0331593927116627e-07	7.134568637292111e-09	3.373799186464702
Ex	Ey
236.36661400174606	2768.403280607999
237.36755238876563	2782.0686634487333
238.3684907757852	2778.568291890195
239.36942916280478	2764.097468677071
240.37036754982432	2750.2526323801926
241.3713059368439	2703.287032438936
242.37224432386347	2702.1232340804204
243.37318271088304	2676.638177958748
244.3741210979026	2612.7523245364855
245.37505948492216	2595.710027874686
246.37599787194173	2551.3292996669834
247.3769362589613	2501.9222492673725
248.37787464598085	2538.522156668735
249.37881303300043	2491.5711311147584
250.37975142002	2460.022126860141
251.38068980703957	2459.7363802930577
252.38162819405912	2433.940954896453
253.3825665810787	2389.3984567477837
254.38350496809826	2384.298864687195
255.38444335511784	2399.218714081752
256.38538174213744	2399.9070186233926
257.38632012915696	2373.100167964059
258.38725851617653	2380.6580294059722
259.3881969031961	2359.2708253357514
260.3891352902157	2369.8413152402723
261.39007367723525	2388.4916035780166
262.3910120642548	2392.6305988999384
263.3919504512744	2407.7024180779194
264.39288883829397	2417.84686087009
265.3938272253135	2437.8912918442857
266.39476561233306	2486.2788003962287
267.39570399935263	2522.863889168834
268.3966423863722	2522.298500735746
269.3975807733918	2534.6340769524063
270.39851916041135	2512.1047347992608
271.3994575474309	2479.3473861767834
272.4003959344505	2441.379729388986
273.4013343214701	2471.90619426481
274.40227270848965	2464.398944431436
275.4032110955092	2467.445824417676
276.40414948252874	2500.4805251864414
277.4050878695483	2455.567065924458
278.4060262565679	2418.39185324775
279.40696464358746	2439.643668563845
280.40790303060703	2392.289918115767
281.4088414176266	2385.936033060658
282.4097798046462	2433.47385506341
283.41071819166575	2405.117318046499
284.41165657868527	2384.2699033679273
285.41259496570484	2372.8256556727492
286.4135333527244	2372.39766102505
287.414471739744	2369.653485590608
288.41541012676356	2357.7500696061707
289.41634851378313	2351.45770369155
290.4172869008027	2363.5446114239153
291.4182252878223	2352.295812807401
292.41916367484185	2366.4322755290063
293.42010206186137	2364.029304992215
294.42104044888094	2362.059455451376
295.4219788359005	2393.1275605382316
296.4229172229201	2383.5661451312685
297.42385560993966	2380.410903128152
298.42479399695924	2365.832795678247
299.4257323839788	2322.570755568935
300.4266707709984	2303.8757359681126
301.4276091580179	2287.1187539915545
302.4285475450375	2235.481767968145
303.42948593205705	2221.7296315945523
304.4304243190766	2225.128178771431
305.4313627060962	2192.956695464264
306.43230109311577	2190.9242425131283
307.43323948013534	2160.72036674698
308.4341778671549	2102.6438320531033
309.4351162541745	2074.9936529983615
310.436054641194	2048.34205584725
311.4369930282136	2016.3499952977518
312.43793141523315	2020.0151813852983
313.4388698022527	2041.7991475055287
314.4398081892723	2010.4763195413573
315.4407465762919	2006.261879843375
316.44168496331145	1985.4938479406378
317.442623350331	1994.9374858275496
318.44356173735054	2001.6539601259328
319.4445001243701	2027.2368609534217
320.4454385113897	2046.3523170067044
321.44637689840926	2108.6229342862775
322.44731528542883	2137.146383863673
323.4482536724484	2194.9788529219495
324.449192059468	2233.0384668780302
325.45013044648755	2275.223851773355
326.4510688335071	2319.2286560597922
327.45200722052664	2358.358360074337
328.4529456075462	2383.90042502944
329.4538839945658	2382.4205853828744
330.45482238158536	2374.115795820408
331.45576076860493	2380.9646404767705
332.4566991556245	2385.743452242952
333.4576375426441	2380.772047580373
334.45857592966365	2374.5441837620992
335.45951431668317	2356.289621418599
336.46045270370274	2365.365436381306
337.4613910907223	2381.462887258038
338.4623294777419	2349.141791123707
339.46326786476146	2342.1506019836206
340.46420625178104	2329.2706559669077
341.4651446388006	2302.309492236861
342.4660830258202	2304.594441883073
343.46702141283976	2316.06984740768
344.4679597998593	2309.463114203675
345.46889818687885	2303.444921430911
346.4698365738984	2278.365207176745
347.470774960918	2261.8671661243657
348.47171334793757	2283.0349644573707
349.47265173495714	2292.690912986375
350.4735901219767	2281.885989973568
351.4745285089963	2272.58665477597
352.47546689601586	2260.979275123529
353.4764052830354	2282.216359044243
354.47734367005495	2271.0150800807287
355.4782820570745	2278.1685044522956
356.4792204440941	2308.733114996794
357.48015883111367	2309.368422791407
358.48109721813324	2331.1681590227304
359.4820356051528	2328.736145566328
360.4829739921724	2334.0993002871082
361.4839123791919	2354.312891888224
362.4848507662115	2364.293503519885
363.48578915323105	2330.512357346133
364.4867275402506	2309.8621954102045
365.4876659272702	2267.0458547842427
366.4886043142898	2234.0047284942916
367.48954270130935	2237.736385406249
368.4904810883289	2230.4126015803986
369.4914194753485	2211.853772652896
370.492357862368	2229.4565379134183
371.4932962493876	2229.2335602478406
372.49423463640716	2221.9807599716128
373.49517302342673	2231.1301225827738
374.4961114104463	2213.107154454319
375.4970497974659	2187.5977699551686
376.49798818448545	2191.187322907688
377.498926571505	2182.96262699936
378.49986495852454	2199.66443952803
379.5008033455441	2224.6386682800176
380.5017417325637	2234.383894921629
381.50268011958326	2213.5466243677392
382.50361850660283	2207.083712995637
383.5045568936224	2161.9233473286704
384.505495280642	2146.6798515766473
385.50643366766155	2117.7247298732013
386.5073720546811	2099.4203852917844
387.50831044170064	2101.8836490476892
388.5092488287202	2109.807549971238
389.5101872157398	2118.739178704406
390.51112560275936	2121.905820549916
391.51206398977894	2116.8057267981476
392.5130023767985	2115.2564420333792
393.5139407638181	2096.737062594392
394.51487915083766	2086.3874409925415
395.5158175378572	2077.8525684135843
396.51675592487675	2037.1584779093228
397.5176943118963	2049.1425305760526
398.5186326989159	2035.4399269412932
399.51957108593547	2036.762481583297
400.52050947295504	2042.0611516668505
401.5214478599746	2043.5963794896807
402.5223862469942	2050.8390640074426
403.52332463401376	2026.848232598548
404.5242630210333	2008.2556176262717
405.52520140805285	1972.551335757606
406.5261397950724	1939.985751978554
407.527078182092	1909.7938503456032
408.52801656911157	1899.5534705929206
409.52895495613114	1912.7714627557361
410.5298933431507	1889.9600644154284
411.5308317301703	1863.0506233472274
412.5317701171898	1853.3458719705015
413.5327085042094	1867.4220358040466
414.53364689122895	1840.6919480675556
415.5345852782485	1831.8316475939196
416.5355236652681	1814.6578234789786
417.5364620522877	1811.3546352240958
418.53740043930725	1792.3709663892316
419.5383388263268	1788.2784811406937
420.5392772133464	1786.6688808992974
421.5402156003659	1803.4682754629084
422.5411539873855	1789.2285813619467
423.54209237440506	1775.134483154878
424.54303076142463	1793.496324672469
425.5439691484442	1814.2524847247719
426.5449075354638	1840.6961534856778
427.54584592248335	1853.7987927268346
428.5467843095029	1888.9146847633249
429.54772269652244	1921.9204075848247
430.548661083542	1974.1023587837071
431.5495994705616	2042.6352755936716
432.55053785758116	2088.6918503891793
433.55147624460074	2137.970767938421
434.5524146316203	2123.428904452263
435.5533530186399	2146.6559168346025
436.55429140565946	2131.865304224493
437.55522979267903	2128.713926660837
438.55616817969855	2120.0323058969934
439.5571065667181	2101.6302087229806
440.5580449537377	2119.776740744687
441.55898334075727	2072.9602067705023
442.55992172777684	2046.5161811424293
443.5608601147964	2065.0698033950866
444.561798501816	2062.8559654839264
445.56273688883556	2063.4090752045836
446.5636752758551	2082.380791992254
447.56461366287465	2059.525977152636
448.5655520498942	2078.8066593900085
449.5664904369138	2066.058875856081
450.56742882393337	2065.1832936366313
451.56836721095294	2073.3726714108775
452.5693055979725	2072.6473002448593
453.5702439849921	2065.3869337026067
454.57118237201166	2048.3923313298947
455.5721207590312	2052.0803758613024
456.57305914605075	2009.0751267118344
457.5739975330703	1994.3080981979322
458.5749359200899	2023.1316563556436
459.5758743071095	2014.522328030487
460.57681269412905	2021.90305238887
461.5777510811486	2041.2245415845769
462.5786894681682	2060.839706553701
463.57962785518777	2065.5325895735164
464.5805662422073	2093.233845229848
465.58150462922686	2089.237747526773
466.58244301624643	2118.258987670391
467.583381403266	2114.584537995955
468.5843197902856	2089.4273802776047
469.58525817730515	2072.0794705816134
470.5861965643247	2037.5192204574082
471.5871349513443	2039.5528170532375
472.5880733383638	2006.4211271292409
473.5890117253834	1996.9789032763258
474.58995011240296	2023.3377666195827
475.59088849942253	2030.592408006186
476.5918268864421	2061.5527986149386
477.5927652734617	2079.111287299518
478.59370366048125	2049.219165681456
479.5946420475008	2040.404161632864
480.5955804345204	2029.398366231956
481.5965188215399	2038.7435218253775
482.5974572085595	2035.557119694183
483.59839559557906	2049.7531242934856
484.59933398259864	2056.2304191462185
485.6002723696182	2047.5829151548974
486.6012107566378	2018.936181958503
487.60214914365736	1978.0083456890516
488.60308753067693	1974.6360068644456
489.60402591769645	1976.998184673365
490.604964304716	1948.485086442848
491.6059026917356	1953.5393540723796
492.60684107875517	1957.9925646352012
493.60777946577474	1923.5272814942784
494.6087178527943	1903.6750541710503
495.6096562398139	1919.7112100171976
496.61059462683346	1914.578742111154
497.61153301385303	1950.0216852034139
498.61247140087255	1973.8245231106916
499.6134097878921	1985.030221486264
500.6143481749117	1998.1784056871318
501.61528656193127	2008.8627078978773
502.61622494895084	2038.1926110362274
503.6171633359704	2047.1871379917607
504.61810172299	2086.3865565777487
505.61904011000956	2140.5089590586035
506.6199784970291	2181.8668860312087
507.62091688404865	2222.739759860807
508.6218552710682	2265.1618013922243
509.6227936580878	2284.0638557361
510.6237320451074	2303.267980028458
511.62467043212695	2304.8898103872752
512.6256088191465	2316.2630609122903
513.626547206166	2296.92158184986
514.6274855931856	2293.1442701667947
515.6284239802052	2272.4681463354427
516.6293623672248	2248.807087429295
517.6303007542443	2225.599937245227
518.6312391412639	2199.302825612441
519.6321775282835	2175.424440523237
520.633115915303	2129.281430594109
521.6340543023226	2083.8864250411993
522.6349926893422	2066.7696698166037
523.6359310763617	2048.9815700987415
524.6368694633812	2004.7720822419985
525.6378078504008	1984.461316981649
526.6387462374204	1984.1399160628873
527.63968462444	1949.77946300339
528.6406230114595	1958.479409128607
529.6415613984791	1926.9862494100837
530.6424997854987	1896.0810695729606
531.6434381725182	1897.7406227000479
532.6443765595378	1899.4939595700253
533.6453149465574	1906.4992531807932
534.646253333577	1913.5575759179649
535.6471917205965	1930.067772240193
536.648130107616	1950.895529315856
537.6490684946356	1956.8137113627147
538.6500068816551	1963.6546009200201
539.6509452686747	1990.7841525129118
540.6518836556943	2018.9856857036943
541.6528220427139	2053.9197060913452
542.6537604297334	2083.624016311869
543.654698816753	2097.5095347956517
544.6556372037726	2109.5153982150546
545.6565755907922	2100.2356334143833
546.6575139778117	2070.08807506694
547.6584523648313	2092.9848207317004
548.6593907518509	2081.9741291227688
549.6603291388705	2075.2955124975974
550.66126752589	2069.316241662927
551.6622059129096	2047.57640401895
552.6631442999292	2056.6748753890324
553.6640826869486	2062.5788017725276
554.6650210739682	2066.0905611165726
555.6659594609878	2082.901471711995
556.6668978480074	2099.43039356259
557.6678362350269	2105.2520418089675
558.6687746220465	2124.8662876827734
559.6697130090661	2147.3750581676777
560.6706513960856	2137.5408330068967
561.6715897831052	2123.658415619952
562.6725281701248	2107.3592342184975
563.6734665571444	2095.2449212419942
564.6744049441639	2087.6734135731563
565.6753433311835	2083.3186289180285
566.6762817182031	2071.775074880964
567.6772201052227	2063.7535391131196
568.6781584922422	2044.3248241992094
569.6790968792618	2031.2423005852243
570.6800352662813	2017.308192223829
571.6809736533008	1993.7815063734856
572.6819120403204	1983.5271844000401
573.68285042734	1980.8435645449604
574.6837888143596	1964.8839519778596
575.6847272013791	1954.9964461899158
576.6856655883987	1933.1819098512278
577.6866039754183	1910.0756579745228
578.6875423624379	1916.9550988833737
579.6884807494574	1890.3981425456025
580.689419136477	1879.7497883805001
581.6903575234966	1893.3161126113646
582.6912959105161	1885.0786213650626
583.6922342975357	1902.2913261377173
584.6931726845553	1917.0861381095012
585.6941110715749	1912.4296940739557
586.6950494585944	1935.1996002553842
587.6959878456139	1928.5183144987334
588.6969262326335	1925.683260025543
589.697864619653	1945.6036865465608
590.6988030066726	1937.8240438839564
591.6997413936922	1936.5961839058068
592.7006797807118	1948.1848757888313
593.7016181677313	1952.3395217821164
594.7025565547509	1951.217694234131
595.7034949417705	1977.452794736281
596.7044333287901	1988.2189683228153
597.7053717158096	2014.1421499187404
598.7063101028292	2030.440990366683
599.7072484898488	2032.5441677680774
600.7081868768684	2029.9393519659059
601.7091252638879	2038.0783535228038
602.7100636509075	2035.9504077300508
603.7110020379271	2033.0444816421925
604.7119404249465	2011.5519821799555
605.7128788119661	2019.2375130022103
606.7138171989857	2013.6662495619066
607.7147555860053	2009.7006396044421
608.7156939730248	2009.416480080262
609.7166323600444	1984.6248630996586
610.717570747064	1986.0686469098357
611.7185091340835	2006.6432177558286
612.7194475211031	2036.7151019373
613.7203859081227	2030.9157724440836
614.7213242951423	2052.0081695220647
615.7222626821618	2045.0619434022972
616.7232010691814	2021.966221459221
617.724139456201	2025.1644710393118
618.7250778432206	1986.543609830091
619.7260162302401	1962.2698250926644
620.7269546172597	1950.9338986056653
621.7278930042792	1907.246261739995
622.7288313912987	1870.6020462535207
623.7297697783183	1831.854318611516
624.7307081653379	1815.8652258303875
625.7316465523575	1792.7442491252662
626.732584939377	1791.3393358617163
627.7335233263966	1772.770625568476
628.7344617134162	1776.4595803217167
629.7354001004358	1767.1016889604311
630.7363384874553	1768.4058141291362
631.7372768744749	1745.2746808391678
632.7382152614945	1736.5225728194914
633.739153648514	1725.7387045251126
634.7400920355336	1723.3231858091701
635.7410304225532	1693.4422274556246
636.7419688095728	1697.9441111308747
637.7429071965923	1718.4131523316944
638.7438455836118	1719.2913232705566
639.7447839706314	1739.690254428964
640.745722357651	1736.6850029070379
641.7466607446705	1758.1943297510377
642.7475991316901	1789.9295169469349
643.7485375187097	1810.5093181543166
644.7494759057292	1809.5660478576006
645.7504142927488	1812.0597099614345
646.7513526797684	1820.05633590682
647.752291066788	1834.4706969302897
648.7532294538075	1843.3831358877296
649.7541678408271	1846.997000538934
650.7551062278467	1835.6553013132802
651.7560446148663	1825.0688147580454
652.7569830018858	1832.1372318837152
653.7579213889054	1829.6451018962166
654.758859775925	1828.3119187439788
655.7597981629444	1844.3752457564344
656.760736549964	1855.6266447347937
657.7616749369836	1862.8057981140732
658.7626133240032	1850.7871396217208
659.7635517110227	1841.3382149707597
660.7644900980423	1841.9388999762484
661.7654284850619	1853.9272373288075
662.7663668720814	1848.523363112565
663.767305259101	1852.2846870850094
664.7682436461206	1843.6121609271445
665.7691820331402	1851.907830533275
666.7701204201597	1856.5039406461387
667.7710588071793	1861.1775947132976
668.7719971941989	1899.3032791361748
669.7729355812185	1902.3436495344945
670.773873968238	1941.6636600036693
671.7748123552576	1941.3469080911452
672.7757507422772	1946.0609773152157
673.7766891292966	1961.4767945119286
674.7776275163162	1962.329796468308
675.7785659033358	1954.204312396978
676.7795042903554	1934.1933575563542
677.7804426773749	1939.795917727134
678.7813810643945	1944.638315098233
679.7823194514141	1947.112578440246
680.7832578384337	1961.1363756974931
681.7841962254532	1976.1447037200937
682.7851346124728	1975.474609017169
683.7860729994924	1989.026035934916
684.787011386512	1994.768416425181
685.7879497735315	2012.3622776203686
686.7888881605511	2017.1268967625654
687.7898265475707	2004.5394266363928
688.7907649345902	2006.6580430340293
689.7917033216098	1988.4391811204587
690.7926417086293	1964.1938364965945
691.7935800956488	1964.9761742583776
692.7945184826684	1967.0500416566015
693.795456869688	1956.3901049713259
694.7963952567076	1951.0677496275719
695.7973336437271	1934.5745767021938
696.7982720307467	1928.7750293734402
697.7992104177663	1936.503847088404
698.8001488047859	1936.1665037392954
699.8010871918054	1945.3236819410142
700.802025578825	1951.4575208847775
701.8029639658446	1956.1538211642865
702.8039023528642	1941.0260981686667
703.8048407398837	1919.3577745296002
704.8057791269033	1906.2846259778694
705.8067175139229	1898.9204226131592
706.8076559009424	1875.8924010414091
707.8085942879619	1869.0478989504918
708.8095326749815	1872.4908312620405
709.810471062001	1854.51251520202
710.8114094490206	1854.29083582169
711.8123478360402	1847.461409719551
712.8132862230598	1879.7911740677937
713.8142246100793	1888.3240647987031
714.8151629970989	1900.151062609983
715.8161013841185	1916.6575571118344
716.8170397711381	1956.4321942565275
717.8179781581576	1959.2138744139495
718.8189165451772	1946.7187637524935
719.8198549321968	1947.564034307789
720.8207933192164	1951.2519921532084
721.8217317062359	1950.0128354877152
722.8226700932555	1965.3201987896184
723.8236084802751	1970.2983959939518
724.8245468672945	1965.2594541089954
725.8254852543141	1960.7045930004106
726.8264236413337	1933.7191731371784
727.8273620283533	1912.3561148566678
728.8283004153728	1900.7394474328098
729.8292388023924	1888.1266355484033
730.830177189412	1886.507727690084
731.8311155764316	1894.2489792616977
732.8320539634511	1897.2353894301862
733.8329923504707	1887.7024263370115
734.8339307374903	1871.9794757539871
735.8348691245099	1842.4229042010331
736.8358075115294	1819.9340742900188
737.836745898549	1789.8877394863707
738.8376842855686	1783.039863957889
739.8386226725881	1794.2479254657735
740.8395610596077	1796.811882803807
741.8404994466272	1794.9153355554251
742.8414378336468	1785.264592088835
743.8423762206663	1793.5945023693998
744.8433146076859	1771.475925989859
745.8442529947055	1752.9834756801777
746.845191381725	1747.4920155511024
747.8461297687446	1751.5665604130845
748.8470681557642	1722.4369725262145
749.8480065427838	1700.1795126086135
750.8489449298033	1683.6343296064906
751.8498833168229	1675.611087171599
752.8508217038425	1677.25210430712
753.8517600908621	1661.8148443829434
754.8526984778816	1633.7939016103421
755.8536368649012	1620.4002388791976
756.8545752519208	1616.5242373287554
757.8555136389404	1577.9346394240383
758.8564520259598	1534.836363661101
759.8573904129794	1514.1398570027457
760.858328799999	1519.2934026210683
761.8592671870185	1511.823567723846
762.8602055740381	1510.2563496909531
763.8611439610577	1534.3977461110876
764.8620823480773	1544.4132720373063
765.8630207350968	1552.529543749002
766.8639591221164	1547.3400649700156
767.864897509136	1560.4851601995704
768.8658358961555	1574.9419012652652
769.8667742831751	1585.0647669330638
770.8677126701947	1590.8330684589916
771.8686510572143	1620.678705663115
772.8695894442338	1643.9759901244538
773.8705278312534	1676.5551034356774
774.871466218273	1714.4684432383126
775.8724046052924	1750.22314217551
776.873342992312	1781.6759589376245
777.8742813793316	1797.8515541793333
778.8752197663512	1794.739624149868
779.8761581533707	1782.7388410514054
780.8770965403903	1790.6992738597871
781.8780349274099	1784.6244619657875
782.8789733144295	1768.3626932527845
783.879911701449	1755.9860216476657
784.8808500884686	1745.7562074671175
785.8817884754882	1736.4646965644786
786.8827268625078	1734.8887866784944
787.8836652495273	1739.4976167772631
788.8846036365469	1710.3772772685716
789.8855420235665	1667.5786627155699
790.886480410586	1659.7523646349298
791.8874187976056	1656.0239159144953
792.8883571846251	1628.660012951628
793.8892955716447	1610.7664922864112
794.8902339586642	1612.3331397002735
795.8911723456838	1615.669683063702
796.8921107327034	1638.316463618892
797.893049119723	1639.0117885812617
798.8939875067425	1655.555100152082
799.8949258937621	1691.8838180935795
800.8958642807817	1710.2884484448746
801.8968026678012	1702.9025393391976
802.8977410548208	1715.7832822876308
803.8986794418404	1721.4405828884749
804.89961782886	1727.733179299644
805.9005562158795	1746.4293541588909
806.9014946028991	1788.1929020228213
807.9024329899187	1816.1785347565178
808.9033713769383	1812.9530760186533
809.9043097639577	1819.5757944471113
810.9052481509773	1836.4062503563862
811.9061865379969	1848.7571439213277
812.9071249250164	1845.632403592536
813.908063312036	1832.0136834568023
814.9090016990556	1815.1763082422758
815.9099400860752	1814.0054724229205
816.9108784730947	1820.3862481950882
817.9118168601143	1836.252042374894
818.9127552471339	1842.5517053856026
819.9136936341534	1831.5826194170784
820.914632021173	1825.2245178923529
821.9155704081926	1835.928959392466
822.9165087952122	1818.0588794174587
823.9174471822317	1792.2156390886682
824.9183855692513	1771.7174421506365
825.9193239562709	1738.778389479687
826.9202623432903	1701.6470238672773
827.9212007303099	1688.8851315978075
828.9221391173295	1691.7623714845133
829.9230775043491	1691.7791648675563
830.9240158913686	1716.8040074637177
831.9249542783882	1737.8734404585048
832.9258926654078	1745.5774502487657
833.9268310524274	1759.3569426806434
834.9277694394469	1755.4938732343544
835.9287078264665	1744.721508651144
836.9296462134861	1749.5421541246592
837.9305846005057	1763.7114981305183
838.9315229875252	1749.1116660593748
839.9324613745448	1742.1446605553513
840.9333997615644	1759.171173374719
841.934338148584	1760.9068030721703
842.9352765356035	1766.8732677266457
843.936214922623	1748.0269442950328
844.9371533096426	1741.4823017622678
845.9380916966621	1741.4506449502558
846.9390300836817	1736.9102168448912
