E0	Eb	d0
31109.841398738656	2465.5366431973453	109.29849038995596
7600.9274337874	1693.993009762233	406.05978093466774
41290.71908055392	2152.8180054592217	130.00182871037248
11756.543588721639	3137.9046708243636	156.73994749079262
5607.037336747992	3280.474943550582	685.6811392570527
16179.625547483765	1962.0883832628565	189.32921939357425
25333.395182624507	1646.3176431934917	128.38032617589263
4735328.5437912885	2110.878699187726	23.25475784234155
12164.752035538755	2164.625214924441	257.8512384153924
5315.701593473035	609.558885319331	491.15027878560176
22259.14468669207	1254.045892596612	112.1310376187182
7298.754867320696	1692.8461903673297	479.2348879620945
4967.085759081244	772.6658877716264	267.8878625637368
16457.75499197785	1858.941929431129	156.78944763241205
7831.117305564263	1398.3960596481932	203.32684632058044
12483.511215485461	1807.6071721769003	171.07963904126325
40315.938991433635	1932.1217980965878	83.56700027242887
18617.06637786455	1569.5500016638955	146.01776564877085
12875.11678178	1721.6173546508817	140.27348762699447
8007.506146147748	791.2625894018884	425.178130557932
13085.106604460876	2559.2636052329935	221.8990589358812
11581.565908587654	1520.1693336852177	229.1876103106106
383944.5400712066	1916.268266672156	38.90274148350551
9727.010964314617	1276.2996865328985	221.78627568906919
2391.763431803176	1486.301867850158	264.1388439437921
7655.992476309216	1112.8835385753953	289.73471860921967
20698.835739929968	1806.9340845208076	92.07618075800077
17171.66825829956	3549.9456428281896	113.02337137062727
12499.438085101132	1928.2573530503087	252.06821969437928
25155.795345430422	2358.085488737041	181.35597873136547
8732.397492009572	-276.992395558274	1120.151006485487
183806.20179266357	3819.9884532097703	67.26959125693052
7069.387113132245	-15544.79983676819	4878.707469311497
8871.907573410184	2755.8916279638474	218.02633774867823
9233.45576713007	1212.7258784427147	287.0797809510194
9298.12198695602	1620.1555198265105	165.94604609761726
5217.0447540278265	1966.3720435752703	170.48904881795232
10872.588827273317	2753.532974709169	137.34340789782408
24187.037186504225	1503.9284524861923	96.57463625433752
3737.026335950636	1761.5030385987998	294.13944339477416
6632.4145818519	1838.8173883081113	258.62669007517195
7446.239231514138	2052.6597104396424	199.13786141864045
4758.973590340033	1272.0371671829384	257.0624250279979
40379.02458828962	3081.3971683017426	76.9079742419757
3431.105204727866	792.6455646765561	618.8989076968526
7501.590329166229	1617.5465982568653	239.91529971591734
30885.64312768942	2045.0885224925562	70.28808065093129
13324.961103107333	1357.0773974288995	386.83992489911986
17727.714638496735	2601.3607601339886	163.86168590585402
20901.82848310323	2564.2875258194367	107.42157305414926
15380.75971811302	1557.2268443846615	335.84236997841924
10733.39650102763	1064.4169385665532	245.87684570893813
6547.779265183779	-654.797869559384	1892.359712343904
8033.415339052582	1127.8512031399848	285.53911048932684
11759.86452652705	1586.7102322631238	154.89292953183218
3107.005838215919	1237.5126928480802	494.01396582674823
13234.676430417754	1586.834511242813	153.5311305034056
3037.065602948024	1323.651357684834	515.7973908400401
7818.761083825342	2031.291605965337	184.30161015234913
51210.45690426503	4972.160344526528	189.57809690876198
30748.31005696364	3027.0087424016556	168.81844024547934
83052.04268248528	1786.3141906996739	58.12181967412089
3962099.819402362	3410.09505367009	21.575045867287567
12148.177574862468	830.4691153765721	803.4800815200589
12359.352828377867	1413.2918904591222	147.8734831435439
8691.702103063779	3943.325670257605	270.8137678369184
68206.8207851082	1646.2880807550187	73.66858230194315
23188.680596074657	1280.3815573599206	160.87511645083916
13441.855456510644	1590.9896351348339	249.45828016620686
41555.70962954782	2272.391388552218	100.33847513584791
27645.606577291448	1988.9972988933087	115.666734136113
3347.5029546344567	1638.115660488895	717.8168150564957
7712.617365134061	2115.189627276145	242.03479511693965
32256.940590636612	1619.7242122616724	119.49441491494339
7027.739852602183	2111.321726236944	378.74652047144303
7726.5853625376	1459.9478475911576	267.5265626451317
4325.4487449808275	-7242717.172437589	3796010.3866461427
8805.286046821579	1037.255849346272	299.7879190373967
6714.340168922523	2301.405191581159	153.07957328778988
35398.526725104595	2180.8822325445103	221.63744895234223
-4230578833.215242	2846.319015627489	9.21191377694202
-13337340.709717695	2615.35645613814	18.317553945304866
16959.509630069602	2922.7063830701327	174.13779820279308
10853.421484817483	1928.925528064461	302.4517978452568
23347.468389559635	4335.105108467921	190.90480319660747
34656.09249306878	2177.8006890356037	108.50273362306726
85768.77567198662	1960.3549728172864	81.29289327005071
86168.9738410318	3038.3554230320624	68.29961286803041
32252.492360190226	2011.540038752561	96.9520384868118
12559.339025583904	2562.254021247944	176.91610163303372
84375.56779178815	3515.2149627883364	81.21190310907089
592490.4387664001	4297.804077416477	39.051025931844876
1601156.5299580733	1784.8270056513277	30.709374408338608
17360.67946184501	902.366784985641	261.86872884043333
6643.9352627191265	-30406.198667576842	11900.214399942812
7180.345342451588	1323.2178050634595	390.3523496348901
11197.036512367584	1394.629706491065	206.43182662259724
61582.07800716664	2175.6947787587255	68.87428319845135
6611.433641946492	896.6727831793468	550.1335433157177
17222.193687848994	1484.7127299394792	114.79197906356522
5983.4427675219995	2985.958479992387	607.9320518902445
4383.9659703948755	2077.7748093690816	597.5642872111092
14516.071914142372	3641.4154922604303	251.5499902719771
3735.963629131981	2513.2284842660943	292.52579066284886
58158.25581258672	3467.6863214969685	99.2572980383849
102829.63934256267	2048.935390579886	105.16877281845069
14326.929019785868	3795.749025447595	186.52316943629413
10017.666242583955	2621.088323286898	269.58962969038157
26881.76625128376	2876.546741282296	140.84125164748977
18046.557934066226	2145.268989545639	146.31195893455367
9647.410416953422	1103.9644178092524	370.2364718880459
10776.808229126076	1592.840307097949	344.0557109464681
22963.333372156227	3126.133349671793	99.95650123493539
24969.72729693714	2120.6397694467073	292.37769027674955
7413.281024805152	1695.9976696839217	276.46040663572825
16888.005589236025	2401.015081775463	360.65084290025817
215057.66075224665	4643.806094969701	47.95011606042327
8957.911968121358	2571.3070977759357	254.0099368360382
9790.468985393154	-3047.2597821905442	1764.588891198953
80745.34136682548	2950.441885931873	66.70825722089478
9393.991449874746	123.8841293729603	623.8148834677847
129976.70633749464	2432.24994007717	104.42259666318324
